Date,Pfizer,Moderna
1/21/19,0.2449,0.65
1/22/19,0.2443,0.6685
1/23/19,0.2439,0.6694
1/24/19,0.2542,0.6685
1/25/19,0.2509,0.6711
1/28/19,0.2585,0.6444
1/29/19,0.2728,0.6462
1/30/19,0.278,0.6415
1/31/19,0.2845,0.6853
2/1/19,0.2859,0.6566
2/4/19,0.2693,0.6484
2/5/19,0.2706,0.6637
2/6/19,0.2456,0.6642
2/7/19,0.2449,0.661
2/8/19,0.2478,0.6643
2/11/19,0.2453,0.6325
2/12/19,0.2459,0.6355
2/13/19,0.245,0.637
2/14/19,0.232,0.655
2/15/19,0.2242,0.6515
2/18/19,0.2235,0.6352
2/19/19,0.2235,0.6371
2/20/19,0.2249,0.6418
2/21/19,0.2141,0.6502
2/22/19,0.2179,0.649
2/25/19,0.2151,0.6855
2/26/19,0.2138,0.7227
2/27/19,0.2093,0.7552
2/28/19,0.2097,0.7557
3/1/19,0.2097,0.7583
3/4/19,0.2108,0.7793
3/5/19,0.2104,0.7437
3/6/19,0.2221,0.7335
3/7/19,0.2076,0.7319
3/8/19,0.2095,0.7318
3/11/19,0.1962,0.7285
3/12/19,0.1763,0.7564
3/13/19,0.1681,0.7571
3/14/19,0.1664,0.7221
3/15/19,0.1691,0.7248
3/18/19,0.1668,0.7247
3/19/19,0.1689,0.7635
3/20/19,0.1685,0.752
3/21/19,0.1629,0.7351
3/22/19,0.1625,0.7225
3/25/19,0.158,0.7242
3/26/19,0.1616,0.7234
3/27/19,0.1636,0.7295
3/28/19,0.1636,0.7113
3/29/19,0.1614,0.6713
4/1/19,0.1633,0.6724
4/2/19,0.1628,0.6792
4/3/19,0.1603,0.7058
4/4/19,0.1605,0.7326
4/5/19,0.1513,0.7986
4/8/19,0.1514,0.7747
4/9/19,0.1527,0.7364
4/10/19,0.1528,0.7028
4/11/19,0.1529,0.7139
4/12/19,0.157,0.7259
4/15/19,0.1589,0.7172
4/16/19,0.1774,0.7623
4/17/19,0.179,0.7554
4/18/19,0.1797,0.7675
4/19/19,0.177,0.7665
4/22/19,0.172,0.7734
4/23/19,0.175,0.7573
4/24/19,0.1731,0.7593
4/25/19,0.1665,0.7531
4/26/19,0.1629,0.7448
4/29/19,0.1644,0.7578
4/30/19,0.1784,0.7126
5/1/19,0.179,0.7087
5/2/19,0.1794,0.7184
5/3/19,0.1788,0.7299
5/6/19,0.1798,0.7308
5/7/19,0.1843,0.7951
5/8/19,0.183,0.7997
5/9/19,0.1827,0.8005
5/10/19,0.1822,0.8172
5/13/19,0.1798,0.8206
5/14/19,0.1799,0.8162
5/15/19,0.1842,0.7891
5/16/19,0.1881,0.7568
5/17/19,0.1872,0.6722
5/20/19,0.1871,0.6557
5/21/19,0.1865,0.6559
5/22/19,0.188,0.6599
5/23/19,0.1856,0.6554
5/24/19,0.1815,0.6495
5/27/19,0.1795,0.6304
5/28/19,0.1588,0.5871
5/29/19,0.1387,0.5874
5/30/19,0.1323,0.5754
5/31/19,0.1361,0.5827
6/3/19,0.1331,0.5748
6/4/19,0.1313,0.556
6/5/19,0.1313,0.59
6/6/19,0.1311,0.5938
6/7/19,0.1299,0.5869
6/10/19,0.1249,0.6467
6/11/19,0.1101,0.6385
6/12/19,0.1123,0.6405
6/13/19,0.12,0.5862
6/14/19,0.1185,0.5889
6/17/19,0.1176,0.6003
6/18/19,0.1001,0.551
6/19/19,0.1028,0.545
6/20/19,0.0987,0.5453
6/21/19,0.0987,0.4875
6/24/19,0.0971,0.4943
6/25/19,0.0974,0.4918
6/26/19,0.1094,0.4931
6/27/19,0.1081,0.5181
6/28/19,0.1075,0.529
7/1/19,0.1105,0.5322
7/2/19,0.1132,0.5298
7/3/19,0.1121,0.5713
7/4/19,0.1118,0.5701
7/5/19,0.1177,0.5629
7/8/19,0.1261,0.5696
7/9/19,0.126,0.5895
7/10/19,0.1317,0.5875
7/11/19,0.1522,0.5883
7/12/19,0.1552,0.5853
7/15/19,0.1546,0.5797
7/16/19,0.1534,0.5792
7/17/19,0.1528,0.5211
7/18/19,0.1535,0.5222
7/19/19,0.1541,0.5201
7/22/19,0.1538,0.4163
7/23/19,0.1524,0.4178
7/24/19,0.1505,0.4563
7/25/19,0.1459,0.493
7/26/19,0.1476,0.4969
7/29/19,0.1854,0.4967
7/30/19,0.2633,0.4989
7/31/19,0.2607,0.5006
8/1/19,0.2621,0.4986
8/2/19,0.2615,0.4946
8/5/19,0.269,0.4892
8/6/19,0.269,0.4876
8/7/19,0.2669,0.5071
8/8/19,0.2658,0.4942
8/9/19,0.2668,0.4909
8/12/19,0.2689,0.4935
8/13/19,0.264,0.4956
8/14/19,0.2678,0.4704
8/15/19,0.2705,0.4701
8/16/19,0.2731,0.4841
8/19/19,0.2803,0.4718
8/20/19,0.2804,0.4857
8/21/19,0.2754,0.4816
8/22/19,0.2733,0.4822
8/23/19,0.2759,0.4832
8/26/19,0.2794,0.5308
8/27/19,0.2789,0.5377
8/28/19,0.2907,0.5402
8/29/19,0.2906,0.5424
8/30/19,0.2929,0.5494
9/2/19,0.2927,0.549
9/3/19,0.2975,0.5659
9/4/19,0.2975,0.547
9/5/19,0.3032,0.5046
9/6/19,0.3012,0.4937
9/9/19,0.287,0.4827
9/10/19,0.2235,0.5046
9/11/19,0.2235,0.5474
9/12/19,0.2196,0.5498
9/13/19,0.2206,0.5435
9/16/19,0.2057,0.526
9/17/19,0.2073,0.5299
9/18/19,0.2055,0.5211
9/19/19,0.2044,0.5192
9/20/19,0.2006,0.5192
9/23/19,0.1877,0.5143
9/24/19,0.188,0.5142
9/25/19,0.1684,0.5088
9/26/19,0.1682,0.5361
9/27/19,0.1709,0.5383
9/30/19,0.1679,0.5373
10/1/19,0.166,0.5622
10/2/19,0.176,0.5617
10/3/19,0.1859,0.562
10/4/19,0.1779,0.5631
10/7/19,0.174,0.5207
10/8/19,0.1718,0.5129
10/9/19,0.162,0.5553
10/10/19,0.161,0.5501
10/11/19,0.162,0.5385
10/14/19,0.1626,0.5385
10/15/19,0.1569,0.5236
10/16/19,0.1555,0.5127
10/17/19,0.1504,0.5193
10/18/19,0.1498,0.5179
10/21/19,0.1474,0.5351
10/22/19,0.1403,0.506
10/23/19,0.1432,0.4939
10/24/19,0.1458,0.4901
10/25/19,0.1466,0.4925
10/28/19,0.1518,0.489
10/29/19,0.1644,0.4776
10/30/19,0.1645,0.4779
10/31/19,0.165,0.4814
11/1/19,0.1647,0.5151
11/4/19,0.1628,0.5579
11/5/19,0.1679,0.5583
11/6/19,0.1675,0.564
11/7/19,0.177,0.5946
11/8/19,0.1741,0.5881
11/11/19,0.1725,0.5886
11/12/19,0.1667,0.5499
11/13/19,0.1569,0.5503
11/14/19,0.1458,0.5499
11/15/19,0.1515,0.5638
11/18/19,0.1512,0.5631
11/19/19,0.1494,0.5617
11/20/19,0.1576,0.5117
11/21/19,0.1652,0.5109
11/22/19,0.1687,0.5087
11/25/19,0.1697,0.5229
11/26/19,0.173,0.5208
11/27/19,0.1733,0.5166
11/28/19,0.1733,0.5158
11/29/19,0.1738,0.5164
12/2/19,0.1752,0.5183
12/3/19,0.1765,0.5501
12/4/19,0.175,0.5299
12/5/19,0.172,0.5359
12/6/19,0.1708,0.5965
12/9/19,0.1667,0.5975
12/10/19,0.1513,0.5973
12/11/19,0.1512,0.5987
12/12/19,0.153,0.5951
12/13/19,0.1538,0.5567
12/16/19,0.1626,0.523
12/17/19,0.1574,0.5234
12/18/19,0.1573,0.5029
12/19/19,0.1456,0.4612
12/20/19,0.1462,0.4639
12/23/19,0.1454,0.4641
12/24/19,0.1456,0.4559
12/25/19,0.1412,0.4547
12/26/19,0.1408,0.4547
12/27/19,0.1314,0.4306
12/30/19,0.1358,0.4362
12/31/19,0.1333,0.4429
1/1/20,0.1226,0.4256
1/2/20,0.1123,0.428
1/3/20,0.1053,0.4234
1/6/20,0.1023,0.4284
1/7/20,0.0982,0.4267
1/8/20,0.0976,0.4287
1/9/20,0.0985,0.4358
1/10/20,0.1072,0.453
1/13/20,0.1056,0.4757
1/14/20,0.1125,0.4236
1/15/20,0.1188,0.4255
1/16/20,0.1183,0.4312
1/17/20,0.1182,0.3511
1/20/20,0.1183,0.3496
1/21/20,0.1194,0.3514
1/22/20,0.1178,0.3709
1/23/20,0.1207,0.3771
1/24/20,0.1377,0.3819
1/27/20,0.1267,0.4303
1/28/20,0.1969,0.4346
1/29/20,0.2011,0.5072
1/30/20,0.204,0.498
1/31/20,0.2034,0.5001
2/3/20,0.2047,0.5
2/4/20,0.2055,0.5043
2/5/20,0.2095,0.5186
2/6/20,0.2095,0.519
2/7/20,0.2099,0.6843
2/10/20,0.2086,0.679
2/11/20,0.2088,0.746
2/12/20,0.2101,0.8214
2/13/20,0.2182,0.82
2/14/20,0.2197,0.8184
2/17/20,0.2198,0.8091
2/18/20,0.22,0.8069
2/19/20,0.2179,0.8064
2/20/20,0.2191,0.8062
2/21/20,0.2124,0.799
2/24/20,0.2256,0.7825
2/25/20,0.2221,1.06
2/26/20,0.2296,1.2059
2/27/20,0.2322,1.2523
2/28/20,0.2356,1.2508
3/2/20,0.2747,1.309
3/3/20,0.2768,1.3294
3/4/20,0.3342,1.3262
3/5/20,0.3369,1.3234
3/6/20,0.3337,1.3278
3/9/20,0.3441,1.4442
3/10/20,0.3263,1.4645
3/11/20,0.3817,1.4506
3/12/20,0.4237,1.4605
3/13/20,0.5008,1.4653
3/16/20,0.5454,1.5929
3/17/20,0.5817,1.5998
3/18/20,0.5803,1.6199
3/19/20,0.602,1.6591
3/20/20,0.6128,1.6023
3/23/20,0.6133,1.6131
3/24/20,0.6291,1.5851
3/25/20,0.6297,1.5464
3/26/20,0.6624,1.5469
3/27/20,0.6652,1.5558
3/30/20,0.6883,1.5551
3/31/20,0.6883,1.557
4/1/20,0.6918,1.5581
4/2/20,0.7006,1.5791
4/3/20,0.7046,1.5774
4/6/20,0.7044,1.5794
4/7/20,0.7064,1.4541
4/8/20,0.7083,1.3329
4/9/20,0.7092,1.2922
4/10/20,0.7063,1.2915
4/13/20,0.696,1.2301
4/14/20,0.7017,1.2189
4/15/20,0.6815,1.231
4/16/20,0.6772,1.2503
4/17/20,0.6807,1.3009
4/20/20,0.6751,1.1551
4/21/20,0.6732,1.1305
4/22/20,0.6376,1.1279
4/23/20,0.5993,1.1413
4/24/20,0.5523,1.1259
4/27/20,0.4933,0.9957
4/28/20,0.4672,0.9898
4/29/20,0.4671,0.9565
4/30/20,0.4217,0.8856
5/1/20,0.3969,0.8866
5/4/20,0.3898,0.861
5/5/20,0.3803,0.8585
5/6/20,0.3806,0.8584
5/7/20,0.3679,0.8774
5/8/20,0.3552,0.9006
5/11/20,0.3275,0.9441
5/12/20,0.3348,0.977
5/13/20,0.3233,0.9733
5/14/20,0.3159,0.9434
5/15/20,0.312,0.9408
5/18/20,0.3044,1.0441
5/19/20,0.2927,1.0751
5/20/20,0.2831,1.0742
5/21/20,0.279,1.121
5/22/20,0.2793,1.1186
5/25/20,0.2781,1.1208
5/26/20,0.2587,1.2614
5/27/20,0.2556,1.2945
5/28/20,0.2611,1.2845
5/29/20,0.2491,1.2528
6/1/20,0.3244,1.2243
6/2/20,0.3273,1.2207
6/3/20,0.3234,1.217
6/4/20,0.3215,1.1924
6/5/20,0.3163,1.189
6/8/20,0.3111,1.1781
6/9/20,0.3109,1.1794
6/10/20,0.3108,1.1757
6/11/20,0.3754,1.1748
6/12/20,0.3765,1.1725
6/15/20,0.377,1.1798
6/16/20,0.3685,1.1828
6/17/20,0.3693,1.184
6/18/20,0.3533,1.1643
6/19/20,0.3529,1.1256
6/22/20,0.3439,1.0716
6/23/20,0.3414,1.0549
6/24/20,0.3435,1.0504
6/25/20,0.3344,1.0581
6/26/20,0.3345,1.0536
6/29/20,0.3395,0.8998
6/30/20,0.3397,0.8545
7/1/20,0.3552,0.8569
7/2/20,0.3626,0.8293
7/3/20,0.3617,0.8235
7/6/20,0.3617,0.8246
7/7/20,0.363,0.6477
7/8/20,0.3633,0.5707
7/9/20,0.3565,0.5636
7/10/20,0.3591,0.4969
7/13/20,0.3154,0.6333
7/14/20,0.3099,0.6301
7/15/20,0.3128,0.6523
7/16/20,0.3127,0.6529
7/17/20,0.3172,0.7471
7/20/20,0.3141,0.8688
7/21/20,0.3129,0.871
7/22/20,0.3425,0.8705
7/23/20,0.2521,0.9271
7/24/20,0.2603,0.9304
7/27/20,0.2571,0.9415
7/28/20,0.2758,0.9345
7/29/20,0.2758,0.9367
7/30/20,0.2777,0.9394
7/31/20,0.2798,0.9502
8/3/20,0.2778,0.9559
8/4/20,0.2743,0.9503
8/5/20,0.2658,0.9553
8/6/20,0.2675,0.9488
8/7/20,0.2641,0.9473
8/10/20,0.2623,0.9524
8/11/20,0.2692,0.9582
8/12/20,0.259,0.9492
8/13/20,0.2542,0.9394
8/14/20,0.2546,0.9402
8/17/20,0.2547,0.9401
8/18/20,0.2495,0.9455
8/19/20,0.2477,0.946
8/20/20,0.2456,0.9341
8/21/20,0.2449,0.9294
8/24/20,0.2214,0.84
8/25/20,0.2252,0.8312
8/26/20,0.2254,0.8279
8/27/20,0.2258,0.8295
8/28/20,0.2207,0.6904
8/31/20,0.2205,0.5863
9/1/20,0.232,0.5868
9/2/20,0.1812,0.5834
9/3/20,0.1905,0.5162
9/4/20,0.1829,0.5191
9/7/20,0.1828,0.4397
9/8/20,0.1417,0.5767
9/9/20,0.1422,0.6005
9/10/20,0.1431,0.6027
9/11/20,0.1485,0.6034
9/14/20,0.1688,0.622
9/15/20,0.1687,0.6417
9/16/20,0.1688,0.643
9/17/20,0.1687,0.6398
9/18/20,0.1681,0.646
9/21/20,0.1737,0.6415
9/22/20,0.1704,0.6296
9/23/20,0.1646,0.6325
9/24/20,0.165,0.6344
9/25/20,0.1676,0.6595
9/28/20,0.1686,0.6605
9/29/20,0.1689,0.6495
9/30/20,0.1755,0.6484
10/1/20,0.1722,0.6492
10/2/20,0.1713,0.6485
10/5/20,0.175,0.6558
10/6/20,0.1777,0.6553
10/7/20,0.1786,0.6326
10/8/20,0.1821,0.6233
10/9/20,0.182,0.6226
10/12/20,0.182,0.6149
10/13/20,0.168,0.6159
10/14/20,0.166,0.62
10/15/20,0.1553,0.6222
10/16/20,0.1892,0.6159
10/19/20,0.1898,0.6304
10/20/20,0.1878,0.4564
10/21/20,0.1904,0.4657
10/22/20,0.1861,0.4731
10/23/20,0.1913,0.4689
10/26/20,0.179,0.4278
10/27/20,0.1834,0.4055
10/28/20,0.2419,0.4501
10/29/20,0.2421,0.5072
10/30/20,0.2426,0.5258
11/2/20,0.2459,0.5255
11/3/20,0.2453,0.5321
11/4/20,0.2601,0.5283
11/5/20,0.2705,0.5235
11/6/20,0.2696,0.4923
11/9/20,0.3431,0.53
11/10/20,0.3453,0.535
11/11/20,0.3438,0.5806
11/12/20,0.3511,0.6021
11/13/20,0.3596,0.5981
11/16/20,0.3733,0.6363
11/17/20,0.3734,0.6569
11/18/20,0.3733,0.6756
11/19/20,0.3724,0.6835
11/20/20,0.374,0.6941
11/23/20,0.3745,0.6951
11/24/20,0.3745,0.6964
11/25/20,0.3746,0.7416
11/26/20,0.3734,0.7388
11/27/20,0.3617,0.8331
11/30/20,0.3699,0.9422
12/1/20,0.376,0.9888
12/2/20,0.3839,0.9702
12/3/20,0.389,0.991
12/4/20,0.3863,1.0009
12/7/20,0.3886,0.9983
12/8/20,0.3923,1.0013
12/9/20,0.3558,1.0095
12/10/20,0.3552,1.002
12/11/20,0.3609,0.9743
12/14/20,0.3906,0.9764
12/15/20,0.3935,1.0032
12/16/20,0.3923,1.041
12/17/20,0.3835,1.044
12/18/20,0.3851,1.0536
12/21/20,0.3221,1.0482
12/22/20,0.3237,1.0924
12/23/20,0.3278,1.0772
12/24/20,0.3191,1.0858
12/25/20,0.3091,1.0861
12/28/20,0.2941,1.1058
12/29/20,0.2902,1.0953
12/30/20,0.2906,1.0889
12/31/20,0.2904,1.1015
1/1/21,0.2876,1.0925
1/4/21,0.2872,1.1049
1/5/21,0.2887,1.1045
1/6/21,0.2898,1.0796
1/7/21,0.2901,1.0802
1/8/21,0.2849,0.9846
1/11/21,0.2767,0.8209
1/12/21,0.2662,0.816
1/13/21,0.2433,0.8142
1/14/21,0.2396,0.7729
1/15/21,0.2381,0.7696
1/18/21,0.2259,0.7551
1/19/21,0.2007,0.7301
1/20/21,0.1976,0.6989
1/21/21,0.1979,0.7262
1/22/21,0.1963,0.7256
1/25/21,0.1602,0.805
1/26/21,0.1568,0.7967
1/27/21,0.1652,0.7689
1/28/21,0.1661,0.7594
1/29/21,0.1648,0.7865
2/1/21,0.1638,0.8382
2/2/21,0.1692,0.785
2/3/21,0.1578,0.7885
2/4/21,0.1581,0.772
2/5/21,0.1582,0.7714
2/8/21,0.1554,0.7007
2/9/21,0.1546,0.7161
2/10/21,0.154,0.7058
2/11/21,0.1549,0.6666
2/12/21,0.1578,0.6662
2/15/21,0.1578,0.6523
2/16/21,0.1536,0.6555
2/17/21,0.1541,0.6446
2/18/21,0.1542,0.6609
2/19/21,0.1537,0.6549
2/22/21,0.1423,0.7189
2/23/21,0.139,0.73
2/24/21,0.1381,0.7399
2/25/21,0.1388,0.7329
2/26/21,0.1402,0.7408
3/1/21,0.1424,0.7412
3/2/21,0.1421,0.7637
3/3/21,0.1645,0.8358
3/4/21,0.1647,0.8173
3/5/21,0.1658,0.8161
3/8/21,0.1526,0.7638
3/9/21,0.1531,0.7781
3/10/21,0.1387,0.7731
3/11/21,0.1368,0.8074
3/12/21,0.1384,0.7671
3/15/21,0.1443,0.7373
3/16/21,0.1318,0.7773
3/17/21,0.1311,0.7809
3/18/21,0.1311,0.775
3/19/21,0.1329,0.7748
3/22/21,0.1373,0.756
3/23/21,0.1475,0.7695
3/24/21,0.1472,0.7731
3/25/21,0.1443,0.7701
3/26/21,0.1492,0.7699
3/29/21,0.1513,0.7923
3/30/21,0.1579,0.7951
3/31/21,0.1574,0.8602
4/1/21,0.1541,0.8572
4/2/21,0.1535,0.85
4/5/21,0.1522,0.8141
4/6/21,0.1499,0.8043
4/7/21,0.1496,0.7992
4/8/21,0.1496,0.7975
4/9/21,0.1518,0.8023
4/12/21,0.153,0.8004
4/13/21,0.151,0.8043
4/14/21,0.1354,0.7518
4/15/21,0.1355,0.7521
4/16/21,0.15,0.7713
4/19/21,0.15,0.7597
4/20/21,0.1501,0.7541
4/21/21,0.1495,0.7806
4/22/21,0.166,0.7529
4/23/21,0.166,0.7507
4/26/21,0.1635,0.7428
4/27/21,0.1632,0.7123
4/28/21,0.1641,0.6952
4/29/21,0.1655,0.6838
4/30/21,0.1632,0.684
5/3/21,0.179,0.6902